cutoff,start,end,startT,endT,dur,xpos,ypos,flankdataloss,fracinterped,RMSxy,BCEA,fixRangeX,fixRangeY,participant
0.9106703538759566,2341,2667,7802.3300000000745,8892.242000000086,1089.9120000000112,13.27308654785162,119.19605433940887,0.0,0.0,0.722088174880307,0.6774477868014774,0.9769946222324667,4.875334241533006,Adult2
0.9106703538759566,2676,2744,8918.894000000088,9148.801999999909,229.9079999998212,-423.6921501159668,122.73906469345093,0.0,0.0,0.5303387653869714,1.142581011713537,2.42205723297335,2.751892682868116,Adult2
0.9106703538759566,2752,2864,9172.193999999901,9548.790999999968,376.59700000006706,-805.7703709602356,101.50029838085175,0.0,0.0,0.4867859718573559,0.5019578110512622,1.5506415772862594,2.3373911203317443,Adult2
0.9106703538759566,2872,2938,9572.094000000041,9795.392999999924,223.29899999988265,-669.1744995117188,95.16385316848755,0.0,0.0,0.5234626162206035,0.38103976656474275,0.7244692747366991,1.8970492559072152,Adult2
0.9106703538759566,2940,2978,9798.733999999939,9928.745000000112,130.01100000017323,-658.4428024291992,144.6763265132904,0.0,0.0,0.7234540359848394,0.4817788063374898,0.7973787074997443,2.042019016743963,Adult2
0.9106703538759566,2981,3130,9935.35400000005,10435.344999999972,499.99099999992177,-685.37264585495,54.18160915374756,0.0,0.0,0.7631107569551985,0.645940650433676,0.9230370089122779,4.016754645299058,Adult2
0.9106703538759566,3142,3272,10471.955000000075,10908.591000000015,436.6359999999404,-753.3325839042664,66.81735634803772,0.0,0.0,0.5510934508555448,0.7541110813711376,1.1641162196155141,2.384536424517427,Adult2
0.9106703538759566,3278,3323,10925.269000000088,11078.556000000099,153.28700000001118,-655.3471755981445,82.33459264039993,0.0,0.0,0.4512254957952177,0.4574361419944124,0.9327731530712449,1.4055261971471957,Adult2
0.9106703538759566,3325,3574,11081.929000000004,11915.181000000099,833.252000000095,-656.0927724838257,24.359763264656067,0.0,0.012,0.40581982649349824,0.4862995160278886,1.228682606509179,2.222424660261124,Adult2
0.9106703538759566,3581,3740,11935.138999999966,12468.389999999898,533.2509999999311,-721.6329681873322,21.600325405597687,0.0,0.0,0.45407034435320304,0.4748285022139443,1.1533406419516956,1.95461785186351,Adult2
0.9106703538759566,3747,3898,12488.415999999968,12995.017999999924,506.6019999999553,-606.4620065689087,13.918114006519318,0.0,0.0,0.5365220151227809,0.3189528566030142,0.7006584086861812,1.9079768459158903,Adult2
0.9106703538759566,3905,3973,13015.061999999918,13244.965000000084,229.90300000016578,-521.4477396011353,47.86516785621643,0.0,0.0,0.434596308486727,0.26531496299268675,0.5807008626979087,1.5645978816447361,Adult2
0.9106703538759566,4057,4090,13521.665000000037,13634.992000000086,113.32700000004843,-427.20211029052734,38.86207044124603,0.0,0.0,0.8837052162352147,1.2349622725853426,1.0720161266830595,3.6471540529552597,Adult2
